"N_curve","n","Uo","TS"
55,10,2.56296892417595,89.3430957003289
55,11,2.56296892417595,95.2815025132054
55,12,2.56296892417595,93.3756982765788
55,13,2.56296892417595,110.490705627629
55,14,2.56296892417595,109.056912898565
55,15,2.56296892417595,87.6019879644303
55,16,2.56296892417595,99.1806853674816
55,17,2.56296892417595,101.119194256676
55,18,2.56296892417595,108.870989910663
55,19,2.56296892417595,125.477029033862
55,20,2.56296892417595,105.973606932735
55,21,2.56296892417595,116.585425884296
55,22,2.56296892417595,123.715479326925
55,23,2.56296892417595,123.683189819969
55,24,2.56296892417595,110.121399761743
55,25,2.56296892417595,93.6667431031541
55,26,2.56296892417595,121.293779298372
55,27,2.56296892417595,130.06136052483
55,28,2.56296892417595,132.507733807962
55,29,2.56296892417595,111.188792155659
55,30,2.56296892417595,122.888268073179
55,31,2.56296892417595,121.837872588621
55,32,2.56296892417595,117.980402759647
55,33,2.56296892417595,117.664517671592
55,34,2.56296892417595,109.787701730488
55,35,2.56296892417595,123.710129782427
55,36,2.56296892417595,110.0934978853
55,37,2.56296892417595,99.3456447494624
55,38,2.56296892417595,126.839558027138
55,39,2.56296892417595,114.802528067953
55,40,2.56296892417595,135.819735377427
56,1,2.40408257697709,-7.58330398298295
56,2,2.40408257697709,6.93626930952476
56,3,2.40408257697709,33.8847501219437
56,4,2.40408257697709,22.9768782005319
56,5,2.40408257697709,37.9854247788898
56,6,2.40408257697709,22.9708134132624
56,7,2.40408257697709,57.1824542745445
56,8,2.40408257697709,76.6873050945677
56,9,2.40408257697709,89.8870828843448
56,10,2.40408257697709,86.1710088963386
56,11,2.40408257697709,103.722049023377
56,12,2.40408257697709,100.613452745906
56,13,2.40408257697709,118.618112749133
56,14,2.40408257697709,113.263582040678
56,15,2.40408257697709,104.326756753204
56,16,2.40408257697709,113.363113348707
56,17,2.40408257697709,112.591265623207
56,18,2.40408257697709,104.244895630446
56,19,2.40408257697709,95.96628831646
56,20,2.40408257697709,112.329288721432
56,21,2.40408257697709,113.572575571274
56,22,2.40408257697709,112.181867022921
56,23,2.40408257697709,106.960329365882
56,24,2.40408257697709,118.024073984107
56,25,2.40408257697709,135.094919655002
56,26,2.40408257697709,107.714485851051
56,27,2.40408257697709,104.507860545787
56,28,2.40408257697709,109.369084908989
56,29,2.40408257697709,119.784494524694
56,30,2.40408257697709,114.541644980457
56,31,2.40408257697709,125.778165236993
56,32,2.40408257697709,104.731070845714
56,33,2.40408257697709,123.279149655878
56,34,2.40408257697709,88.6144193780509
56,35,2.40408257697709,107.777009543299
56,36,2.40408257697709,105.175690890282
56,37,2.40408257697709,103.642349143448
56,38,2.40408257697709,95.9512739995199
56,39,2.40408257697709,118.431818848909
56,40,2.40408257697709,106.675215197551
57,1,1.00900461548008,0.984676815414064
57,2,1.00900461548008,-3.77146699306911
57,3,1.00900461548008,-1.02688648468714
57,4,1.00900461548008,13.940095774718
57,5,1.00900461548008,33.3528229304145
57,6,1.00900461548008,50.5284001035138
57,7,1.00900461548008,62.4713642148567
57,8,1.00900461548008,69.6904136103432
57,9,1.00900461548008,55.0353729271366
57,10,1.00900461548008,94.0851538875785
57,11,1.00900461548008,79.9295055353853
57,12,1.00900461548008,106.012277962219
57,13,1.00900461548008,103.076256385864
57,14,1.00900461548008,123.649650165524
57,15,1.00900461548008,116.176230017196
57,16,1.00900461548008,104.980313894189
57,17,1.00900461548008,108.569876155822
57,18,1.00900461548008,113.138580206656
57,19,1.00900461548008,134.447574317071
57,20,1.00900461548008,104.403387738031
57,21,1.00900461548008,112.389232995001
57,22,1.00900461548008,118.01991850331
57,23,1.00900461548008,116.086766803731
57,24,1.00900461548008,122.283531477925
57,25,1.00900461548008,120.321438514185
57,26,1.00900461548008,115.790669740455
57,27,1.00900461548008,127.668036134909
57,28,1.00900461548008,123.36462879151
57,29,1.00900461548008,113.00126726061
57,30,1.00900461548008,130.805299352023
57,31,1.00900461548008,123.344431606719
57,32,1.00900461548008,121.162799190859
57,33,1.00900461548008,133.818404705119
57,34,1.00900461548008,116.661871545279
57,35,1.00900461548008,117.082080604337
57,36,1.00900461548008,102.957490550391
57,37,1.00900461548008,118.077706072274
57,38,1.00900461548008,116.409544413261
57,39,1.00900461548008,111.787135353156
57,40,1.00900461548008,123.258965318781
58,1,0.501146771712229,7.05626559984192
58,2,0.501146771712229,-4.31086807914099
58,3,0.501146771712229,22.1374672300601
58,4,0.501146771712229,12.8138663797009
58,5,0.501146771712229,42.3166117506056
58,6,0.501146771712229,48.6801968341542
58,7,0.501146771712229,29.5927117160573
58,8,0.501146771712229,60.5261645269084
58,9,0.501146771712229,95.2703368340138
58,10,0.501146771712229,83.2910422004741
58,11,0.501146771712229,89.1267824686192
58,12,0.501146771712229,85.0621892234127
58,13,0.501146771712229,95.3050012549212
58,14,0.501146771712229,115.077223559766
58,15,0.501146771712229,118.443426083893
58,16,0.501146771712229,108.461049578331
58,17,0.501146771712229,103.196785366631
58,18,0.501146771712229,117.191729322032
58,19,0.501146771712229,129.017191570101
58,20,0.501146771712229,117.42818372017
58,21,0.501146771712229,110.584795965623
58,22,0.501146771712229,122.599994124747
58,23,0.501146771712229,121.16323381842
58,24,0.501146771712229,117.646603369826
58,25,0.501146771712229,109.603290533362
58,26,0.501146771712229,134.266809158128
58,27,0.501146771712229,101.192265539668
58,28,0.501146771712229,117.988771832663
58,29,0.501146771712229,133.668976644531
58,30,0.501146771712229,113.284254169818
58,31,0.501146771712229,103.538962953048
58,32,0.501146771712229,123.223520155332
58,33,0.501146771712229,126.268236543569
58,34,0.501146771712229,124.68794694822
58,35,0.501146771712229,113.113916610463
58,36,0.501146771712229,119.645340034569
58,37,0.501146771712229,105.127928240207
58,38,0.501146771712229,123.067686088931
58,39,0.501146771712229,95.7104647397964
58,40,0.501146771712229,115.871607995302
59,1,2.36294437316246,17.131367162928
59,2,2.36294437316246,-3.32161370922945
59,3,2.36294437316246,13.0654526551251
59,4,2.36294437316246,35.4659820512923
59,5,2.36294437316246,53.8252683319779
59,6,2.36294437316246,54.1321032462785
59,7,2.36294437316246,53.8621539078533
59,8,2.36294437316246,82.723493301871
59,9,2.36294437316246,83.7813125832495
59,10,2.36294437316246,86.4435533974392
59,11,2.36294437316246,116.521063549067
59,12,2.36294437316246,105.487288566106
59,13,2.36294437316246,113.185461805052
59,14,2.36294437316246,97.8286828670258
59,15,2.36294437316246,124.230799834001
59,16,2.36294437316246,99.1544715965458
59,17,2.36294437316246,98.6260132619437
59,18,2.36294437316246,103.245410712433
59,19,2.36294437316246,113.434700637578
59,20,2.36294437316246,108.467283433885
59,21,2.36294437316246,104.60080085486
59,22,2.36294437316246,116.474934460899
59,23,2.36294437316246,108.884221289964
59,24,2.36294437316246,115.772015382552
59,25,2.36294437316246,113.088506126885
59,26,2.36294437316246,100.0588400854
59,27,2.36294437316246,118.990460740494
59,28,2.36294437316246,104.265043134474
59,29,2.36294437316246,115.737444911562
59,30,2.36294437316246,129.234671547204
59,31,2.36294437316246,116.797311982276
59,32,2.36294437316246,106.902874005952
59,33,2.36294437316246,111.289395050391
59,34,2.36294437316246,108.74916615884
59,35,2.36294437316246,112.457938904485
59,36,2.36294437316246,119.678745270496
59,37,2.36294437316246,120.711304408819
59,38,2.36294437316246,124.663362624923
59,39,2.36294437316246,96.0516099171943
59,40,2.36294437316246,120.190596424723
60,1,1.56089824042283,-17.5306296423693
60,2,1.56089824042283,16.0620344244835
60,3,1.56089824042283,-2.24994239832083
60,4,1.56089824042283,25.4202299445473
60,5,1.56089824042283,45.2101847980262
60,6,1.56089824042283,36.5185554685141
60,7,1.56089824042283,71.1317138388208
60,8,1.56089824042283,82.120874573725
60,9,1.56089824042283,75.6811096219338
60,10,1.56089824042283,71.9812159786433
60,11,1.56089824042283,79.4536840955745
60,12,1.56089824042283,77.8441138798489
60,13,1.56089824042283,121.373916517585
60,14,1.56089824042283,104.315189969238
60,15,1.56089824042283,110.667103452076
60,16,1.56089824042283,112.008460423555
60,17,1.56089824042283,116.813312266442
60,18,1.56089824042283,109.024953649348
60,19,1.56089824042283,99.7713693495004
60,20,1.56089824042283,128.42424231295
60,21,1.56089824042283,114.832866146743
60,22,1.56089824042283,127.994777751751
60,23,1.56089824042283,113.971134551153
60,24,1.56089824042283,108.950196079637
60,25,1.56089824042283,115.158806278047
60,26,1.56089824042283,117.986181124049
60,27,1.56089824042283,109.865854985659
60,28,1.56089824042283,121.512665488233
60,29,1.56089824042283,134.650145432974
60,30,1.56089824042283,100.996035140153
60,31,1.56089824042283,107.054063764959
60,32,1.56089824042283,120.451048886157
60,33,1.56089824042283,104.177763252325
60,34,1.56089824042283,120.202090184912
60,35,1.56089824042283,126.427815658738
60,36,1.56089824042283,111.699005583573
60,37,1.56089824042283,106.080757523215
60,38,1.56089824042283,88.8937396729562
60,39,1.56089824042283,107.028836392176
60,40,1.56089824042283,117.917222063408
61,1,3.86199652566575,-3.16239820745835
61,2,3.86199652566575,22.5041184666822
61,3,3.86199652566575,2.80961272434381
61,4,3.86199652566575,30.5154513292586
61,5,3.86199652566575,33.8951152213205
61,6,3.86199652566575,58.9899236651688
61,7,3.86199652566575,64.5018672517032
61,8,3.86199652566575,69.6156576314414
61,9,3.86199652566575,73.7131044257343
61,10,3.86199652566575,109.274114000465
61,11,3.86199652566575,90.7414108378252
61,12,3.86199652566575,103.733787841879
61,13,3.86199652566575,95.1379920830161
61,14,3.86199652566575,97.9313165119235
61,15,3.86199652566575,99.5094180665031
61,16,3.86199652566575,112.716544804513
61,17,3.86199652566575,97.0433653496359
61,18,3.86199652566575,119.404051517194
61,19,3.86199652566575,119.319737682831
61,20,3.86199652566575,118.880771342904
61,21,3.86199652566575,114.20654201787
61,22,3.86199652566575,97.6939024331869
61,23,3.86199652566575,112.260197676427
61,24,3.86199652566575,112.562500579832
61,25,3.86199652566575,139.854033839865
61,26,3.86199652566575,103.233121065531
61,27,3.86199652566575,118.896393629042
61,28,3.86199652566575,121.369359806536
61,29,3.86199652566575,111.636740451147
61,30,3.86199652566575,120.59323867722
61,31,3.86199652566575,126.825519669316
61,32,3.86199652566575,109.4815498425
61,33,3.86199652566575,126.969774743412
61,34,3.86199652566575,125.505799887742
61,35,3.86199652566575,125.892195933414
61,36,3.86199652566575,128.1000935875
61,37,3.86199652566575,109.289034008554
61,38,3.86199652566575,110.109017571011
61,39,3.86199652566575,119.682191751542
61,40,3.86199652566575,119.502516940189
62,1,4.50537000666372,1.39106782654454
62,2,4.50537000666372,8.11399974534467
62,3,4.50537000666372,24.9431432870197
62,4,4.50537000666372,51.4592223432066
62,5,4.50537000666372,62.9124068075344
62,6,4.50537000666372,59.6518334337753
62,7,4.50537000666372,65.503617095113
62,8,4.50537000666372,84.4862061982596
62,9,4.50537000666372,94.5838583255186
62,10,4.50537000666372,99.7958535053591
62,11,4.50537000666372,97.1413221531544
62,12,4.50537000666372,117.053225529918
62,13,4.50537000666372,112.637539141343
62,14,4.50537000666372,100.027427687819
62,15,4.50537000666372,115.477177654472
62,16,4.50537000666372,90.9939179458288
62,17,4.50537000666372,121.037232741426
62,18,4.50537000666372,105.927575724734
62,19,4.50537000666372,98.8213666395916
62,20,4.50537000666372,112.061417263722
62,21,4.50537000666372,111.160879807538
62,22,4.50537000666372,120.446288329429
62,23,4.50537000666372,123.035626621133
62,24,4.50537000666372,110.732910383474
62,25,4.50537000666372,139.800869697084
62,26,4.50537000666372,124.023363345064
62,27,4.50537000666372,125.617845417305
62,28,4.50537000666372,114.168596524873
62,29,4.50537000666372,129.655604496267
62,30,4.50537000666372,127.219301818432
62,31,4.50537000666372,108.677416095259
62,32,4.50537000666372,118.472540246415
62,33,4.50537000666372,132.890395086098
62,34,4.50537000666372,108.635240785454
62,35,4.50537000666372,117.862732218037
62,36,4.50537000666372,115.122615874377
62,37,4.50537000666372,116.05346674024
62,38,4.50537000666372,126.410428021611
62,39,4.50537000666372,100.161922918282
62,40,4.50537000666372,116.688289869171
63,1,1.67614642065018,-14.9554238860236
63,2,1.67614642065018,-3.48919522732876
63,3,1.67614642065018,39.2082019436722
63,4,1.67614642065018,27.5715015458958
63,5,1.67614642065018,50.3150640995497
63,6,1.67614642065018,64.7464583147997
63,7,1.67614642065018,72.0007588695094
63,8,1.67614642065018,77.7464998740399
63,9,1.67614642065018,85.0984820978605
63,10,1.67614642065018,97.346529490377
63,11,1.67614642065018,96.9648078122189
63,12,1.67614642065018,105.346553584464
63,13,1.67614642065018,104.962618284705
63,14,1.67614642065018,111.651354064314
63,15,1.67614642065018,120.195857389643
63,16,1.67614642065018,119.642682970445
63,17,1.67614642065018,117.116493833112
63,18,1.67614642065018,112.192818066687
63,19,1.67614642065018,112.016647036214
63,20,1.67614642065018,98.0267524861086
63,21,1.67614642065018,119.75667953638
63,22,1.67614642065018,117.960536415994
63,23,1.67614642065018,119.295556173366
63,24,1.67614642065018,95.0800651301519
63,25,1.67614642065018,124.872884502855
63,26,1.67614642065018,102.94362857632
63,27,1.67614642065018,108.307730404351
63,28,1.67614642065018,112.970863357148
63,29,1.67614642065018,127.337002899876
63,30,1.67614642065018,129.085559435545
63,31,1.67614642065018,105.332971474484
63,32,1.67614642065018,125.375675859047
63,33,1.67614642065018,115.954456505124
63,34,1.67614642065018,134.863098177712
63,35,1.67614642065018,107.913968471061
63,36,1.67614642065018,120.429118542522
63,37,1.67614642065018,115.133053214509
63,38,1.67614642065018,123.104709858153
63,39,1.67614642065018,122.869912583107
63,40,1.67614642065018,118.753495391916
64,1,4.11972123198211,-3.38561318594079
64,2,4.11972123198211,10.8452738883116
64,3,4.11972123198211,24.5809926592551
64,4,4.11972123198211,27.9825259308775
64,5,4.11972123198211,47.3938486441284
64,6,4.11972123198211,61.665503500483
64,7,4.11972123198211,61.1990390182266
64,8,4.11972123198211,85.9938222310072
64,9,4.11972123198211,93.8535559258875
64,10,4.11972123198211,70.2518945667501
64,11,4.11972123198211,89.0472917421003
64,12,4.11972123198211,107.60619389542
64,13,4.11972123198211,108.71785995324
64,14,4.11972123198211,101.270535922573
64,15,4.11972123198211,125.139845579563
64,16,4.11972123198211,109.390903093212
64,17,4.11972123198211,100.371448769995
64,18,4.11972123198211,108.597655997443
64,19,4.11972123198211,118.669745850962
64,20,4.11972123198211,106.805011094374
64,21,4.11972123198211,115.812360285916
64,22,4.11972123198211,104.45203441616
64,23,4.11972123198211,139.101448997504
64,24,4.11972123198211,118.843243562062
64,25,4.11972123198211,109.898311229655
64,26,4.11972123198211,95.8435245580074
64,27,4.11972123198211,115.328348909251
64,28,4.11972123198211,110.367396076585
64,29,4.11972123198211,119.454660366069
64,30,4.11972123198211,98.6009111591381
64,31,4.11972123198211,113.972663607077
64,32,4.11972123198211,115.639618785914
64,33,4.11972123198211,111.300310255887
64,34,4.11972123198211,105.058901538977
64,35,4.11972123198211,118.987120451429
64,36,4.11972123198211,124.401154072613
64,37,4.11972123198211,110.706474850802
64,38,4.11972123198211,116.810846946187
64,39,4.11972123198211,123.889207314311
64,40,4.11972123198211,114.11540417936
65,1,1.1001642991323,-6.67335329268278
65,2,1.1001642991323,29.1724976043129
65,3,1.1001642991323,26.8717835033709
65,4,1.1001642991323,33.9675360466739
65,5,1.1001642991323,16.3307945945288
65,6,1.1001642991323,61.4141657003601
65,7,1.1001642991323,67.6518799270365
65,8,1.1001642991323,72.7819239268991
65,9,1.1001642991323,79.2454058633396
65,10,1.1001642991323,86.8393021129062
65,11,1.1001642991323,90.3205930947674
65,12,1.1001642991323,92.2632332963816
65,13,1.1001642991323,106.928603941176
65,14,1.1001642991323,111.317350730446
65,15,1.1001642991323,115.274598652835
65,16,1.1001642991323,99.3504844556345
65,17,1.1001642991323,109.58387138522
65,18,1.1001642991323,104.073281669532
65,19,1.1001642991323,121.037314499607
65,20,1.1001642991323,107.473953746705
65,21,1.1001642991323,115.582932722156
65,22,1.1001642991323,106.774234844543
65,23,1.1001642991323,113.28574863623
65,24,1.1001642991323,110.729294547368
65,25,1.1001642991323,116.596152488899
65,26,1.1001642991323,120.803156659719
65,27,1.1001642991323,114.901064351805
65,28,1.1001642991323,120.452695636999
65,29,1.1001642991323,133.22972410449
65,30,1.1001642991323,109.298390493963
65,31,1.1001642991323,107.472756578496
65,32,1.1001642991323,117.049560421149
65,33,1.1001642991323,128.093394505985
65,34,1.1001642991323,116.184624096476
65,35,1.1001642991323,117.052185012949
65,36,1.1001642991323,107.984699647628
65,37,1.1001642991323,119.872354357837
65,38,1.1001642991323,99.6718397100926
65,39,1.1001642991323,110.074611747395
65,40,1.1001642991323,114.015048113089
66,1,3.83061869186349,-3.39507830673253
66,2,3.83061869186349,31.906691411076
66,3,3.83061869186349,30.253975065523
66,4,3.83061869186349,28.941673372523
66,5,3.83061869186349,36.6679061335496
66,6,3.83061869186349,48.6012814581029
66,7,3.83061869186349,54.8948345562412
66,8,3.83061869186349,67.3263293181524
66,9,3.83061869186349,84.5083729550057
66,10,3.83061869186349,89.6986193778331
66,11,3.83061869186349,110.23965142622
66,12,3.83061869186349,106.919844664943
66,13,3.83061869186349,107.364268611448
66,14,3.83061869186349,118.779804448822
66,15,3.83061869186349,126.917216677081
66,16,3.83061869186349,103.511716735451
66,17,3.83061869186349,124.859734834824
66,18,3.83061869186349,110.426192191588
66,19,3.83061869186349,118.207560660071
66,20,3.83061869186349,130.02119572168
66,21,3.83061869186349,108.047233845624
66,22,3.83061869186349,124.701289703404
66,23,3.83061869186349,120.884999397816
66,24,3.83061869186349,118.247045163503
66,25,3.83061869186349,112.385615789573
66,26,3.83061869186349,112.836088319811
66,27,3.83061869186349,109.267603704792
66,28,3.83061869186349,120.016212379665
66,29,3.83061869186349,132.389903646803
66,30,3.83061869186349,101.337940141846
66,31,3.83061869186349,131.346704050674
66,32,3.83061869186349,134.135707671357
66,33,3.83061869186349,122.609855280603
66,34,3.83061869186349,138.955932145602
66,35,3.83061869186349,110.666159728022
66,36,3.83061869186349,121.92405883323
66,37,3.83061869186349,126.53115020885
66,38,3.83061869186349,117.586576405646
66,39,3.83061869186349,130.259483620756
66,40,3.83061869186349,119.351780791062
67,1,2.80353925540112,-19.0848067360696
67,2,2.80353925540112,-7.58563019404716
67,3,2.80353925540112,12.6758687790358
67,4,2.80353925540112,44.3177362212762
67,5,2.80353925540112,41.9307805602418
67,6,2.80353925540112,53.1482716095445
67,7,2.80353925540112,53.0121322266804
67,8,2.80353925540112,82.9767224288503
67,9,2.80353925540112,105.671274457921
67,10,2.80353925540112,76.460580594206
67,11,2.80353925540112,94.1554136164194
67,12,2.80353925540112,111.686697576991
67,13,2.80353925540112,108.748909902224
67,14,2.80353925540112,110.98326099432
67,15,2.80353925540112,114.100856798178
67,16,2.80353925540112,104.665884983472
67,17,2.80353925540112,126.536182311905
67,18,2.80353925540112,111.094072483379
67,19,2.80353925540112,112.677089748151
67,20,2.80353925540112,120.326222439554
67,21,2.80353925540112,120.317130520975
67,22,2.80353925540112,113.157747611407
67,23,2.80353925540112,106.937793750253
67,24,2.80353925540112,123.943270937262
67,25,2.80353925540112,107.91283470673
67,26,2.80353925540112,97.9295732622094
67,27,2.80353925540112,123.523842948054
67,28,2.80353925540112,104.3264422223
67,29,2.80353925540112,128.925974359086
67,30,2.80353925540112,115.583177843193
67,31,2.80353925540112,107.526088318436
67,32,2.80353925540112,110.558134176836
67,33,2.80353925540112,140.784903694156
67,34,2.80353925540112,120.431804448341
67,35,2.80353925540112,128.149945143831
67,36,2.80353925540112,123.437177420951
67,37,2.80353925540112,99.9483631377266
67,38,2.80353925540112,96.5232335080223
67,39,2.80353925540112,127.87431657343
67,40,2.80353925540112,126.648369055905
68,1,2.11727768881246,4.25146319167801
68,2,2.11727768881246,5.0409824434435
68,3,2.11727768881246,27.6024659628151
68,4,2.11727768881246,25.6218041977733
68,5,2.11727768881246,49.0886590535699
68,6,2.11727768881246,55.2537207212474
68,7,2.11727768881246,47.5784284961257
68,8,2.11727768881246,66.7699131293802
68,9,2.11727768881246,62.0533297272974
68,10,2.11727768881246,96.6834581768144
68,11,2.11727768881246,97.6727586020218
68,12,2.11727768881246,86.5212005552355
68,13,2.11727768881246,91.4367841187085
68,14,2.11727768881246,102.517997006055
68,15,2.11727768881246,96.0673566416047
68,16,2.11727768881246,94.8419258407842
68,17,2.11727768881246,127.00412919164
68,18,2.11727768881246,104.415267535936
68,19,2.11727768881246,116.741699765056
68,20,2.11727768881246,108.905194312628
68,21,2.11727768881246,119.566657934609
68,22,2.11727768881246,113.112851850893
68,23,2.11727768881246,124.909470409886
68,24,2.11727768881246,116.773379680477
68,25,2.11727768881246,113.419754249346
68,26,2.11727768881246,103.364363914149
68,27,2.11727768881246,93.7042952636982
68,28,2.11727768881246,119.894607368717
68,29,2.11727768881246,130.645602334168
68,30,2.11727768881246,111.925397156457
68,31,2.11727768881246,122.128365361351
68,32,2.11727768881246,124.765136452799
68,33,2.11727768881246,116.507699023571
68,34,2.11727768881246,116.753852688174
68,35,2.11727768881246,125.816997988929
68,36,2.11727768881246,112.838047127964
68,37,2.11727768881246,126.608963373753
68,38,2.11727768881246,117.273142207964
68,39,2.11727768881246,116.91559587921
68,40,2.11727768881246,115.230984832504
69,1,4.19284894131124,-2.12638042123707
69,2,4.19284894131124,27.1948381546313
69,3,4.19284894131124,25.5335974799576
69,4,4.19284894131124,27.2991107101908
69,5,4.19284894131124,33.3481166356252
69,6,4.19284894131124,58.9673896411322
69,7,4.19284894131124,67.0943081755948
69,8,4.19284894131124,80.2011710417944
69,9,4.19284894131124,86.1520595004243
69,10,4.19284894131124,100.614787259727
69,11,4.19284894131124,96.8597117088422
69,12,4.19284894131124,107.098011129518
69,13,4.19284894131124,86.1435715627137
69,14,4.19284894131124,87.6545768662093
69,15,4.19284894131124,95.9353064546514
69,16,4.19284894131124,107.419705864112
69,17,4.19284894131124,110.912779030718
69,18,4.19284894131124,107.147734514713
69,19,4.19284894131124,92.878788698634
69,20,4.19284894131124,111.612932456665
69,21,4.19284894131124,106.916888148177
69,22,4.19284894131124,115.139667901131
69,23,4.19284894131124,107.241445106233
69,24,4.19284894131124,109.388532267066
69,25,4.19284894131124,125.957588225579
69,26,4.19284894131124,121.516272725329
69,27,4.19284894131124,126.287311194509
69,28,4.19284894131124,107.2435627885
69,29,4.19284894131124,103.791873714306
69,30,4.19284894131124,120.878454841719
69,31,4.19284894131124,120.891350238441
69,32,4.19284894131124,113.338867392959
69,33,4.19284894131124,94.9193737499245
69,34,4.19284894131124,99.734972086547
69,35,4.19284894131124,104.169393212878
69,36,4.19284894131124,112.593401746508
69,37,4.19284894131124,124.555856455742
69,38,4.19284894131124,101.19111131339
69,39,4.19284894131124,107.522553359374
69,40,4.19284894131124,102.770233491577
70,1,1.43660293775611,16.6415148760777
70,2,1.43660293775611,7.05248974404564
70,3,1.43660293775611,18.6190594063571
70,4,1.43660293775611,16.0534946728121
70,5,1.43660293775611,71.9348378525469
70,6,1.43660293775611,44.8789589912219
70,7,1.43660293775611,60.9464004871388
70,8,1.43660293775611,89.7197199238281
70,9,1.43660293775611,85.4312953487466
70,10,1.43660293775611,83.2727728194476
70,11,1.43660293775611,98.8238196958711
70,12,1.43660293775611,85.487494574542
70,13,1.43660293775611,110.660594809894
70,14,1.43660293775611,107.679089906231
70,15,1.43660293775611,127.835390792432
70,16,1.43660293775611,125.900694493903
70,17,1.43660293775611,110.228837531151
70,18,1.43660293775611,100.781451358612
70,19,1.43660293775611,110.687694892988
70,20,1.43660293775611,116.497764426958
70,21,1.43660293775611,121.240603183581
70,22,1.43660293775611,127.561078927146
70,23,1.43660293775611,117.789614061867
70,24,1.43660293775611,111.421026035594
70,25,1.43660293775611,112.12640631107
70,26,1.43660293775611,118.820088946918
70,27,1.43660293775611,129.142659317474
70,28,1.43660293775611,124.878569377287
70,29,1.43660293775611,124.225836620704
70,30,1.43660293775611,121.549229016182
70,31,1.43660293775611,113.920400147628
70,32,1.43660293775611,110.105371706459
70,33,1.43660293775611,128.073965900206
70,34,1.43660293775611,105.939962303424
70,35,1.43660293775611,144.346766686117
70,36,1.43660293775611,121.533066642315
70,37,1.43660293775611,110.004407252532
70,38,1.43660293775611,103.1583331142
70,39,1.43660293775611,115.659455869293
70,40,1.43660293775611,116.62015294521
71,1,2.35360350343399,10.3131629975848
71,2,2.35360350343399,24.9014708605234
71,3,2.35360350343399,28.3813127139323
71,4,2.35360350343399,32.9111623378142
71,5,2.35360350343399,16.0399336619314
71,6,2.35360350343399,68.0922821751562
71,7,2.35360350343399,78.5697789289761
71,8,2.35360350343399,59.5851367077562
71,9,2.35360350343399,86.4232778294843
71,10,2.35360350343399,86.6689170181185
71,11,2.35360350343399,99.58183904829
71,12,2.35360350343399,94.2881925125588
71,13,2.35360350343399,103.841695893471
71,14,2.35360350343399,95.550604422124
71,15,2.35360350343399,115.299095619194
71,16,2.35360350343399,112.01893987304
71,17,2.35360350343399,116.080172993276
71,18,2.35360350343399,116.40200385623
71,19,2.35360350343399,131.644955866616
71,20,2.35360350343399,117.492496357078
71,21,2.35360350343399,127.370681264877
71,22,2.35360350343399,135.804964330538
71,23,2.35360350343399,124.907713060949
71,24,2.35360350343399,131.859231988144
71,25,2.35360350343399,118.650912919289
71,26,2.35360350343399,118.118136489731
71,27,2.35360350343399,114.136379645318
71,28,2.35360350343399,104.15378534738
71,29,2.35360350343399,128.990994414046
71,30,2.35360350343399,113.401740482224
71,31,2.35360350343399,120.921334056965
71,32,2.35360350343399,115.73123120721
71,33,2.35360350343399,120.078943289896
71,34,2.35360350343399,111.005526546848
71,35,2.35360350343399,85.1036515205226
71,36,2.35360350343399,128.359430486647
71,37,2.35360350343399,97.6446469745645
71,38,2.35360350343399,118.213358523725
71,39,2.35360350343399,97.7501500443018
71,40,2.35360350343399,103.848349035816
72,1,3.90422266675159,-10.6310729845764
72,2,3.90422266675159,8.17999147548789
72,3,3.90422266675159,29.2164024532369
72,4,3.90422266675159,48.1090781147268
72,5,3.90422266675159,43.1610800508294
72,6,3.90422266675159,50.9936712706247
72,7,3.90422266675159,67.2457671519266
72,8,3.90422266675159,92.5192234609294
72,9,3.90422266675159,90.3309075355795
72,10,3.90422266675159,108.386879334485
72,11,3.90422266675159,97.1471915342502
72,12,3.90422266675159,127.125060315059
72,13,3.90422266675159,103.011343761466
72,14,3.90422266675159,113.504557836937
72,15,3.90422266675159,102.507490462859
72,16,3.90422266675159,116.133861838874
72,17,3.90422266675159,109.59179450284
72,18,3.90422266675159,108.501704571676
72,19,3.90422266675159,96.606915939645
72,20,3.90422266675159,111.629059689283
72,21,3.90422266675159,118.359994230804
72,22,3.90422266675159,123.150704002982
72,23,3.90422266675159,130.995335571478
72,24,3.90422266675159,117.355137621578
72,25,3.90422266675159,129.059143307962
72,26,3.90422266675159,125.195786975107
72,27,3.90422266675159,112.043365156855
72,28,3.90422266675159,97.3595653942024
72,29,3.90422266675159,97.7853093037775
72,30,3.90422266675159,130.175578632482
72,31,3.90422266675159,110.654064138419
72,32,3.90422266675159,112.856648650282
72,33,3.90422266675159,113.980868352455
72,34,3.90422266675159,112.320680337607
72,35,3.90422266675159,123.128923940949
72,36,3.90422266675159,125.870310455673
72,37,3.90422266675159,100.295477642838
72,38,3.90422266675159,134.941297131959
72,39,3.90422266675159,122.301136174544
72,40,3.90422266675159,133.888426613439
73,1,0.413584186462685,1.39753839652107
73,2,0.413584186462685,11.1103680905869
73,3,0.413584186462685,6.72084242929911
73,4,0.413584186462685,19.7392864002029
73,5,0.413584186462685,32.3163809131044
73,6,0.413584186462685,30.6463238539922
73,7,0.413584186462685,71.6708517708839
73,8,0.413584186462685,81.9669969611472
73,9,0.413584186462685,74.6812469503779
73,10,0.413584186462685,68.60573294857
73,11,0.413584186462685,84.3872078752735
73,12,0.413584186462685,101.791989071927
